scenario_id,system,iterations,latency_median_ms,latency_p95_ms
deploy_break_glass_allowed,rdf_owl_shacl,10,181.999,195.457
deploy_break_glass_allowed,opa_set,10,6.861,8.338
deploy_break_glass_allowed,opa_derived,10,27.797,30.427
deploy_during_freeze_denied,rdf_owl_shacl,10,186.183,198.263
deploy_during_freeze_denied,opa_set,10,6.385,7.129
deploy_during_freeze_denied,opa_derived,10,27.589,71.884
deploy_no_exception_denied,rdf_owl_shacl,10,182.635,213.372
deploy_no_exception_denied,opa_set,10,6.212,6.435
deploy_no_exception_denied,opa_derived,10,26.476,26.944
deploy_no_freeze_allowed,rdf_owl_shacl,10,179.167,195.232
deploy_no_freeze_allowed,opa_set,10,6.329,6.609
deploy_no_freeze_allowed,opa_derived,10,27.777,28.509
deploy_prod,rdf_owl_shacl,10,187.757,218.723
deploy_prod,opa_set,10,6.632,7.269
deploy_prod,opa_derived,10,27.514,28.154
deploy_prod_approved,rdf_owl_shacl,10,180.129,191.998
deploy_prod_approved,opa_set,10,6.407,8.652
deploy_prod_approved,opa_derived,10,27.902,29.4
deploy_staging_allowed,rdf_owl_shacl,10,185.864,198.017
deploy_staging_allowed,opa_set,10,6.632,6.878
deploy_staging_allowed,opa_derived,10,26.606,58.64
query_logs_prod,rdf_owl_shacl,10,173.856,197.737
query_logs_prod,opa_set,10,6.256,6.455
query_logs_prod,opa_derived,10,26.726,27.589
query_logs_sensitive_obligation,rdf_owl_shacl,10,171.705,186.744
query_logs_sensitive_obligation,opa_set,10,6.256,6.537
query_logs_sensitive_obligation,opa_derived,10,26.467,27.215
query_logs_staging_allowed,rdf_owl_shacl,10,171.828,173.279
query_logs_staging_allowed,opa_set,10,6.19,6.339
query_logs_staging_allowed,opa_derived,10,26.399,26.938
query_logs_staging_no_audit,rdf_owl_shacl,10,178.056,218.545
query_logs_staging_no_audit,opa_set,10,6.406,6.661
query_logs_staging_no_audit,opa_derived,10,27.487,28.789
query_logs_with_audit_allowed,rdf_owl_shacl,10,172.997,176.681
query_logs_with_audit_allowed,opa_set,10,6.279,6.372
query_logs_with_audit_allowed,opa_derived,10,26.446,27.477
read_public_allowed,rdf_owl_shacl,10,169.613,185.163
read_public_allowed,opa_set,10,6.257,6.494
read_public_allowed,opa_derived,10,26.431,27.042
restart_active_incident,rdf_owl_shacl,10,187.84,204.642
restart_active_incident,opa_set,10,6.291,6.489
restart_active_incident,opa_derived,10,26.564,26.968
restart_allowed,rdf_owl_shacl,10,181.103,195.911
restart_allowed,opa_set,10,6.666,7.116
restart_allowed,opa_derived,10,27.751,28.836
restart_break_glass_allowed,rdf_owl_shacl,10,181.212,198.878
restart_break_glass_allowed,opa_set,10,6.397,6.804
restart_break_glass_allowed,opa_derived,10,26.563,27.159
restart_break_glass_expired,rdf_owl_shacl,10,180.201,203.916
restart_break_glass_expired,opa_set,10,6.498,6.823
restart_break_glass_expired,opa_derived,10,26.729,76.992
restart_customer_facing,rdf_owl_shacl,10,180.51,197.156
restart_customer_facing,opa_set,10,6.259,6.526
restart_customer_facing,opa_derived,10,26.735,27.795
restart_denied,rdf_owl_shacl,10,181.248,193.455
restart_denied,opa_set,10,6.225,6.445
restart_denied,opa_derived,10,26.547,28.452
restart_dev_allowed,rdf_owl_shacl,10,189.268,200.235
restart_dev_allowed,opa_set,10,6.275,6.591
restart_dev_allowed,opa_derived,10,26.511,26.676
restart_in_maintenance_allowed,rdf_owl_shacl,10,180.59,219.134
restart_in_maintenance_allowed,opa_set,10,6.324,6.651
restart_in_maintenance_allowed,opa_derived,10,26.665,27.101
restart_new_prod_server,rdf_owl_shacl,10,181.324,194.257
restart_new_prod_server,opa_set,10,6.35,6.636
restart_new_prod_server,opa_derived,10,26.587,27.341
restart_staging_allowed,rdf_owl_shacl,10,180.574,193.024
restart_staging_allowed,opa_set,10,6.224,6.761
restart_staging_allowed,opa_derived,10,26.728,28.043
skill_admin_tool_review,rdf_owl_shacl,10,190.512,234.624
skill_admin_tool_review,opa_set,10,6.245,6.623
skill_admin_tool_review,opa_derived,10,26.435,26.791
skill_credential_harvester_denied,rdf_owl_shacl,10,181.757,197.49
skill_credential_harvester_denied,opa_set,10,6.249,6.576
skill_credential_harvester_denied,opa_derived,10,26.591,27.38
skill_finance_write_bundled_review,rdf_owl_shacl,10,185.631,200.142
skill_finance_write_bundled_review,opa_set,10,6.221,6.523
skill_finance_write_bundled_review,opa_derived,10,28.229,29.034
skill_hidden_exfil_denied,rdf_owl_shacl,10,199.116,269.187
skill_hidden_exfil_denied,opa_set,10,6.695,7.419
skill_hidden_exfil_denied,opa_derived,10,27.473,29.466
skill_postload_denied,rdf_owl_shacl,10,193.704,207.59
skill_postload_denied,opa_set,10,6.568,7.152
skill_postload_denied,opa_derived,10,28.105,31.222
skill_preload_review,rdf_owl_shacl,10,182.971,197.597
skill_preload_review,opa_set,10,6.322,6.902
skill_preload_review,opa_derived,10,26.595,27.48
skill_prompt_injector_denied,rdf_owl_shacl,10,183.684,198.028
skill_prompt_injector_denied,opa_set,10,6.401,6.67
skill_prompt_injector_denied,opa_derived,10,26.65,27.942
skill_safe_read_allowed,rdf_owl_shacl,10,182.262,197.584
skill_safe_read_allowed,opa_set,10,6.82,51.916
skill_safe_read_allowed,opa_derived,10,26.829,29.705
skill_unknown_provenance_review,rdf_owl_shacl,10,185.155,211.109
skill_unknown_provenance_review,opa_set,10,6.792,12.06
skill_unknown_provenance_review,opa_derived,10,27.562,32.637
